105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,402000,423000,-21000
105/06/14,23000,2000,21000
105/06/15,2000,4000,-2000
105/06/16,4000,4000,0
105/06/17,4000,0,4000
105/06/23,0,14000,-14000
105/06/24,4000,1505000,-1501000
105/06/27,29000,9000,20000
105/06/28,90000,0,90000
