105/06/01,405000,467000,-62000
105/06/02,379000,224000,155000
105/06/03,26000,20000,6000
105/06/04,60000,60000,0
105/06/06,136000,207000,-71000
105/06/07,131000,93000,38000
105/06/08,118000,90000,28000
105/06/09,118000,90000,28000
105/06/10,118000,90000,28000
105/06/13,350000,0,350000
105/06/14,0,31000,-31000
105/06/15,31000,0,31000
105/06/16,0,60000,-60000
105/06/17,10000,10000,0
105/06/20,0,20000,-20000
105/06/21,90000,205000,-115000
105/06/22,60000,60000,0
105/06/23,0,70000,-70000
105/06/24,120000,100000,20000
105/06/27,130000,50000,80000
105/06/28,5000,55000,-50000
105/06/29,197000,200000,-3000
105/06/30,138000,102000,36000
105/07/01,165000,105000,60000
105/07/04,63000,319000,-256000
105/07/05,203000,189000,14000
105/07/06,216000,39000,177000
105/07/07,120000,0,120000
105/07/08,120000,0,120000
105/07/11,30000,0,30000
105/07/12,0,5000,-5000
105/07/13,20000,865000,-845000
105/07/14,866000,769000,97000
