105/06/01,405000,467000,-62000
105/06/02,379000,224000,155000
105/06/03,26000,20000,6000
105/06/04,60000,60000,0
105/06/06,136000,207000,-71000
105/06/07,131000,93000,38000
105/06/08,118000,90000,28000
105/06/09,118000,90000,28000
105/06/10,118000,90000,28000
105/06/13,350000,0,350000
105/06/14,0,31000,-31000
105/06/15,31000,0,31000
105/06/16,0,60000,-60000
105/06/17,10000,10000,0
105/06/20,0,20000,-20000
