105/06/01,491000,254000,237000
105/06/02,180000,388000,-208000
105/06/03,240000,198000,42000
105/06/04,220000,219000,1000
105/06/06,253000,558000,-305000
105/06/07,545000,340000,205000
105/06/08,372000,212000,160000
105/06/09,372000,212000,160000
105/06/10,372000,212000,160000
105/06/13,181000,370000,-189000
105/06/14,481000,386000,95000
105/06/15,344000,205000,139000
105/06/16,44000,52000,-8000
105/06/17,53000,0,53000
105/06/20,65000,225000,-160000
105/06/21,269000,49000,220000
105/06/22,144000,258000,-114000
105/06/23,109000,109000,0
105/06/24,540000,100000,440000
