105/06/03,4000,1000,3000
105/06/04,1000,1000,0
105/06/06,3000,3000,0
105/06/13,7000,7000,0
105/06/14,1000,1000,0
105/06/21,0,10000,-10000
105/07/21,0,40000,-40000
105/07/22,50000,10000,40000
105/07/25,0,10000,-10000
105/07/26,0,10000,-10000
105/07/27,46000,0,46000
105/07/28,0,1000,-1000
105/07/29,0,10000,-10000
105/08/01,11000,0,11000
105/08/02,0,20000,-20000
105/08/04,20000,0,20000
105/08/05,0,2000,-2000
105/08/10,1000,1000,0
105/08/11,0,8000,-8000
