105/06/01,256000,115000,141000
105/06/02,103000,125000,-22000
105/06/03,115000,92000,23000
105/06/04,132000,362000,-230000
105/06/06,262000,240000,22000
105/06/07,435000,170000,265000
105/06/08,170000,155000,15000
105/06/09,170000,155000,15000
105/06/10,170000,155000,15000
105/06/13,75000,318000,-243000
105/06/14,233000,13000,220000
105/06/15,125000,54000,71000
105/06/16,40000,40000,0
105/06/21,10000,59000,-49000
105/06/22,49000,243000,-194000
105/06/23,253000,0,253000
