105/06/01,0,200000,-200000
105/06/02,200000,683000,-483000
105/06/03,300000,493000,-193000
105/06/06,873000,21000,852000
105/06/07,3000,113000,-110000
105/06/08,149000,35000,114000
105/06/09,149000,35000,114000
105/06/10,149000,35000,114000
105/06/13,35000,99000,-64000
105/06/14,99000,12000,87000
105/06/15,12000,0,12000
105/06/16,0,2000,-2000
105/06/17,2000,0,2000
105/06/20,2000,0,2000
105/06/24,0,43000,-43000
105/06/27,0,20000,-20000
105/06/29,45000,0,45000
105/06/30,3000,0,3000
105/07/01,33000,0,33000
105/07/06,0,5000,-5000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/13,0,60000,-60000
105/07/14,0,2000,-2000
105/07/15,62000,0,62000
105/07/25,0,60000,-60000
105/07/27,0,70000,-70000
