105/06/01,23000,40000,-17000
105/06/02,30000,200000,-170000
105/06/03,210000,0,210000
105/06/06,8000,0,8000
105/06/07,0,200000,-200000
105/06/08,200000,120000,80000
105/06/09,200000,120000,80000
105/06/10,200000,120000,80000
105/06/13,100000,0,100000
105/06/14,0,11000,-11000
105/06/15,0,230000,-230000
105/06/16,296000,60000,236000
105/06/17,11000,127000,-116000
105/06/20,100000,77000,23000
105/06/21,44000,0,44000
105/06/22,10000,0,10000
105/06/23,29000,10000,19000
105/06/24,10000,0,10000
105/06/27,40000,40000,0
105/06/28,40000,0,40000
105/06/29,0,100000,-100000
105/06/30,100000,0,100000
105/07/01,0,10000,-10000
105/07/05,0,30000,-30000
105/07/11,0,100000,-100000
105/07/12,120000,0,120000
105/07/14,0,100000,-100000
105/07/15,100000,69000,31000
105/07/18,10000,0,10000
105/07/19,139000,238000,-99000
105/07/20,204000,111000,93000
105/07/21,110000,143000,-33000
105/07/22,1000,2000,-1000
105/07/26,143000,0,143000
105/07/27,10000,300000,-290000
105/07/28,300000,200000,100000
105/07/29,103000,25000,78000
105/08/01,0,56000,-56000
105/08/02,35000,25000,10000
105/08/03,0,30000,-30000
105/08/04,0,20000,-20000
105/08/05,20000,20000,0
105/08/08,0,10000,-10000
105/08/09,70000,0,70000
