105/06/01,23000,40000,-17000
105/06/02,30000,200000,-170000
105/06/03,210000,0,210000
105/06/06,8000,0,8000
105/06/07,0,200000,-200000
105/06/08,200000,120000,80000
105/06/09,200000,120000,80000
105/06/10,200000,120000,80000
105/06/13,100000,0,100000
105/06/14,0,11000,-11000
105/06/15,0,230000,-230000
105/06/16,296000,60000,236000
