105/06/01,150000,185000,-35000
105/06/02,173000,383000,-210000
105/06/03,282000,205000,77000
105/06/04,289000,236000,53000
105/06/06,71000,138000,-67000
105/06/07,224000,53000,171000
105/06/08,99000,70000,29000
105/06/09,99000,70000,29000
105/06/10,99000,70000,29000
105/06/13,308000,314000,-6000
105/06/14,140000,341000,-201000
105/06/15,340000,395000,-55000
105/06/16,298000,152000,146000
105/06/17,59000,115000,-56000
105/06/20,5000,36000,-31000
105/06/21,103000,291000,-188000
105/06/22,402000,26000,376000
105/06/23,177000,185000,-8000
105/06/24,35000,30000,5000
105/06/27,18000,119000,-101000
105/06/28,126000,173000,-47000
105/06/29,285000,816000,-531000
105/06/30,676000,73000,603000
105/07/01,146000,160000,-14000
105/07/04,163000,429000,-266000
105/07/05,268000,153000,115000
105/07/06,172000,158000,14000
105/07/07,337000,338000,-1000
105/07/08,337000,338000,-1000
105/07/11,453000,330000,123000
105/07/12,285000,106000,179000
105/07/13,158000,612000,-454000
105/07/14,147000,1000,146000
105/07/15,577000,275000,302000
105/07/18,247000,353000,-106000
105/07/19,213000,223000,-10000
105/07/20,263000,314000,-51000
105/07/21,212000,276000,-64000
