105/06/01,2000,5000,-3000
105/06/13,0,5000,-5000
105/06/14,19000,120000,-101000
105/06/15,107000,13000,94000
105/06/16,3000,50000,-47000
105/06/17,50000,60000,-10000
105/06/20,60000,30000,30000
105/06/21,38000,381000,-343000
105/06/22,84000,100000,-16000
105/06/23,0,60000,-60000
105/06/24,54000,200000,-146000
105/06/27,0,130000,-130000
105/06/28,130000,100000,30000
105/06/29,100000,0,100000
105/07/01,0,136000,-136000
105/07/04,136000,126000,10000
105/07/05,126000,0,126000
105/07/06,10000,109000,-99000
105/07/07,99000,67000,32000
105/07/08,99000,67000,32000
105/07/11,89000,32000,57000
105/07/12,29000,560000,-531000
