105/06/01,2000,5000,-3000
105/06/13,0,5000,-5000
105/06/14,19000,120000,-101000
105/06/15,107000,13000,94000
105/06/16,3000,50000,-47000
105/06/17,50000,60000,-10000
105/06/20,60000,30000,30000
105/06/21,38000,381000,-343000
105/06/22,84000,100000,-16000
105/06/23,0,60000,-60000
105/06/24,54000,200000,-146000
