105/06/01,256000,1271000,-1015000
105/06/02,106000,61000,45000
105/06/03,50000,110000,-60000
105/06/04,1268000,62000,1206000
105/06/06,26000,50000,-24000
105/06/07,7000,155000,-148000
105/06/08,201000,101000,100000
105/06/09,201000,101000,100000
105/06/10,201000,101000,100000
105/06/13,100000,0,100000
105/06/14,76000,284000,-208000
105/06/15,232000,29000,203000
105/06/16,30000,51000,-21000
105/06/17,84000,70000,14000
105/06/20,70000,671000,-601000
105/06/21,670000,124000,546000
105/06/22,70000,570000,-500000
105/06/23,549000,114000,435000
105/06/24,70000,128000,-58000
105/06/27,20000,112000,-92000
105/06/28,226000,133000,93000
105/06/29,161000,168000,-7000
105/06/30,195000,202000,-7000
105/07/01,175000,152000,23000
105/07/04,79000,311000,-232000
105/07/05,370000,240000,130000
105/07/06,330000,70000,260000
105/07/07,70000,201000,-131000
105/07/08,70000,201000,-131000
105/07/11,116000,263000,-147000
105/07/12,0,119000,-119000
105/07/13,50000,120000,-70000
105/07/14,109000,178000,-69000
105/07/15,110000,130000,-20000
105/07/18,45000,82000,-37000
105/07/19,150000,534000,-384000
105/07/20,574000,50000,524000
105/07/21,125000,25000,100000
105/07/22,20000,488000,-468000
105/07/25,383000,502000,-119000
105/07/26,462000,5000,457000
105/07/27,0,105000,-105000
105/07/28,230000,623000,-393000
105/07/29,1045000,293000,752000
105/08/01,279000,237000,42000
105/08/02,186000,29000,157000
105/08/03,93000,90000,3000
105/08/04,15000,58000,-43000
105/08/05,64000,190000,-126000
105/08/08,243000,50000,193000
