105/06/01,0,246000,-246000
105/06/02,247000,0,247000
105/06/03,1000,30000,-29000
105/06/04,30000,0,30000
105/06/06,2000,138000,-136000
105/06/07,146000,15000,131000
105/06/08,18000,281000,-263000
105/06/09,18000,281000,-263000
105/06/10,18000,281000,-263000
105/06/13,263000,37000,226000
105/06/14,81000,244000,-163000
105/06/15,301000,101000,200000
105/06/16,156000,203000,-47000
105/06/17,146000,99000,47000
105/06/21,0,238000,-238000
105/06/22,216000,0,216000
105/06/23,0,8000,-8000
