105/06/01,0,246000,-246000
105/06/02,247000,0,247000
105/06/03,1000,30000,-29000
105/06/04,30000,0,30000
105/06/06,2000,138000,-136000
105/06/07,146000,15000,131000
105/06/08,18000,281000,-263000
105/06/09,18000,281000,-263000
105/06/10,18000,281000,-263000
105/06/13,263000,37000,226000
105/06/14,81000,244000,-163000
105/06/15,301000,101000,200000
105/06/16,156000,203000,-47000
105/06/17,146000,99000,47000
105/06/21,0,238000,-238000
105/06/22,216000,0,216000
105/06/23,0,8000,-8000
105/06/24,20000,0,20000
105/06/27,0,100000,-100000
105/06/28,151000,383000,-232000
105/06/29,239000,8000,231000
105/06/30,20000,999000,-979000
105/07/01,947000,237000,710000
105/07/04,305000,141000,164000
105/07/05,279000,131000,148000
105/07/06,172000,596000,-424000
105/07/07,498000,143000,355000
105/07/08,498000,143000,355000
105/07/11,40000,72000,-32000
105/07/12,36000,176000,-140000
105/07/13,147000,80000,67000
105/07/14,2000,252000,-250000
105/07/15,44000,263000,-219000
105/07/18,405000,24000,381000
105/07/19,257000,745000,-488000
105/07/20,449000,293000,156000
105/07/21,462000,482000,-20000
105/07/22,470000,145000,325000
105/07/25,145000,262000,-117000
105/07/26,180000,0,180000
105/07/27,41000,342000,-301000
105/07/28,325000,30000,295000
105/07/29,25000,169000,-144000
105/08/01,164000,273000,-109000
105/08/02,50000,797000,-747000
105/08/03,648000,118000,530000
105/08/04,710000,25000,685000
