105/06/03,0,50000,-50000
105/06/06,13000,13000,0
105/06/07,63000,13000,50000
105/06/13,0,80000,-80000
105/06/14,0,27000,-27000
105/06/15,27000,3000,24000
105/06/16,50000,97000,-47000
105/06/17,97000,87000,10000
105/06/21,10000,0,10000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
