105/06/01,100000,192000,-92000
105/06/02,724000,1476000,-752000
105/06/03,1737000,615000,1122000
105/06/04,116000,26000,90000
105/06/06,8000,8000,0
105/06/07,52000,52000,0
105/06/08,12000,5000,7000
105/06/09,12000,5000,7000
105/06/10,12000,5000,7000
105/06/13,0,11000,-11000
105/06/14,0,8000,-8000
105/06/15,0,3000,-3000
105/06/16,10000,35000,-25000
105/06/17,6000,0,6000
105/06/23,0,20000,-20000
105/06/24,20000,0,20000
105/06/28,11000,16000,-5000
105/06/29,16000,11000,5000
105/06/30,30000,1000,29000
105/07/01,10000,10000,0
105/07/04,4000,0,4000
105/07/06,0,10000,-10000
105/07/13,0,3000,-3000
105/07/14,8000,6000,2000
105/07/15,1000,5000,-4000
105/07/18,5000,0,5000
105/07/20,10000,10000,0
105/07/22,2000,5000,-3000
105/07/25,1000,0,1000
105/07/26,5000,5000,0
105/07/27,0,15000,-15000
