105/06/01,100000,192000,-92000
105/06/02,724000,1476000,-752000
105/06/03,1737000,615000,1122000
105/06/04,116000,26000,90000
105/06/06,8000,8000,0
105/06/07,52000,52000,0
105/06/08,12000,5000,7000
105/06/09,12000,5000,7000
105/06/10,12000,5000,7000
105/06/13,0,11000,-11000
105/06/14,0,8000,-8000
105/06/15,0,3000,-3000
105/06/16,10000,35000,-25000
