105/06/01,191000,227000,-36000
105/06/02,245000,256000,-11000
105/06/03,181000,137000,44000
105/06/04,613000,767000,-154000
105/06/06,410000,252000,158000
105/06/07,385000,654000,-269000
105/06/08,365000,182000,183000
105/06/09,365000,182000,183000
105/06/10,365000,182000,183000
105/06/13,289000,477000,-188000
105/06/14,459000,248000,211000
105/06/15,242000,480000,-238000
105/06/16,558000,324000,234000
105/06/17,0,69000,-69000
105/06/20,129000,155000,-26000
105/06/21,148000,107000,41000
105/06/22,289000,189000,100000
