105/06/01,570000,823000,-253000
105/06/02,677000,351000,326000
105/06/03,187000,209000,-22000
105/06/04,518000,73000,445000
105/06/06,59000,92000,-33000
105/06/07,270000,296000,-26000
105/06/08,282000,126000,156000
105/06/09,282000,126000,156000
105/06/10,282000,126000,156000
105/06/13,74000,107000,-33000
105/06/14,102000,136000,-34000
105/06/15,59000,174000,-115000
105/06/16,124000,83000,41000
105/06/17,219000,387000,-168000
105/06/20,307000,157000,150000
105/06/21,89000,374000,-285000
105/06/22,374000,176000,198000
105/06/23,186000,0,186000
105/06/24,0,10000,-10000
