105/06/01,1444000,1310000,134000
105/06/02,904000,644000,260000
105/06/03,487000,546000,-59000
105/06/04,348000,317000,31000
105/06/06,418000,353000,65000
105/06/07,234000,403000,-169000
105/06/08,303000,73000,230000
105/06/09,303000,73000,230000
105/06/10,303000,73000,230000
105/06/13,1000,0,1000
105/06/14,155000,370000,-215000
105/06/15,435000,283000,152000
105/06/16,253000,235000,18000
105/06/17,230000,316000,-86000
105/06/20,208000,305000,-97000
105/06/21,715000,675000,40000
105/06/22,450000,480000,-30000
105/06/23,231000,53000,178000
105/06/24,321000,364000,-43000
105/06/27,295000,432000,-137000
105/06/28,655000,1015000,-360000
105/06/29,667000,307000,360000
105/06/30,461000,726000,-265000
105/07/01,979000,697000,282000
