105/06/01,1444000,1310000,134000
105/06/02,904000,644000,260000
105/06/03,487000,546000,-59000
105/06/04,348000,317000,31000
105/06/06,418000,353000,65000
105/06/07,234000,403000,-169000
105/06/08,303000,73000,230000
105/06/09,303000,73000,230000
105/06/10,303000,73000,230000
105/06/13,1000,0,1000
105/06/14,155000,370000,-215000
105/06/15,435000,283000,152000
105/06/16,253000,235000,18000
105/06/17,230000,316000,-86000
105/06/20,208000,305000,-97000
105/06/21,715000,675000,40000
105/06/22,450000,480000,-30000
105/06/23,231000,53000,178000
105/06/24,321000,364000,-43000
105/06/27,295000,432000,-137000
105/06/28,655000,1015000,-360000
105/06/29,667000,307000,360000
105/06/30,461000,726000,-265000
105/07/01,979000,697000,282000
105/07/04,882000,938000,-56000
105/07/05,810000,593000,217000
105/07/06,742000,761000,-19000
105/07/07,695000,885000,-190000
105/07/08,695000,885000,-190000
105/07/11,650000,1502000,-852000
105/07/12,1428000,1447000,-19000
105/07/13,1471000,1053000,418000
105/07/14,728000,735000,-7000
105/07/15,932000,945000,-13000
105/07/18,1251000,885000,366000
105/07/19,607000,440000,167000
105/07/20,28000,581000,-553000
105/07/21,260000,768000,-508000
105/07/22,1053000,48000,1005000
105/07/25,249000,404000,-155000
105/07/26,703000,1106000,-403000
105/07/27,304000,362000,-58000
105/07/28,714000,434000,280000
105/07/29,210000,186000,24000
105/08/01,300000,684000,-384000
