105/06/01,1444000,1310000,134000
105/06/02,904000,644000,260000
105/06/03,487000,546000,-59000
105/06/04,348000,317000,31000
105/06/06,418000,353000,65000
105/06/07,234000,403000,-169000
105/06/08,303000,73000,230000
105/06/09,303000,73000,230000
105/06/10,303000,73000,230000
105/06/13,1000,0,1000
105/06/14,155000,370000,-215000
105/06/15,435000,283000,152000
105/06/16,253000,235000,18000
