105/06/01,71000,406000,-335000
105/06/02,406000,140000,266000
105/06/03,138000,0,138000
105/06/04,0,30000,-30000
105/06/06,0,63000,-63000
105/06/07,93000,200000,-107000
105/06/08,202000,0,202000
105/06/09,202000,0,202000
105/06/10,202000,0,202000
105/06/13,0,217000,-217000
105/06/14,217000,100000,117000
105/06/15,100000,0,100000
