105/06/01,1567000,479000,1088000
105/06/02,662000,1088000,-426000
105/06/03,1276000,3004000,-1728000
105/06/04,1251000,936000,315000
105/06/06,2234000,383000,1851000
105/06/07,316000,114000,202000
105/06/08,57000,10000,47000
105/06/09,57000,10000,47000
105/06/10,57000,10000,47000
105/06/13,26000,27000,-1000
105/06/14,300000,528000,-228000
105/06/15,434000,606000,-172000
105/06/16,656000,414000,242000
