105/06/01,4000,0,4000
105/06/02,0,22000,-22000
105/06/04,20000,0,20000
105/06/07,2000,0,2000
105/06/14,0,5000,-5000
105/06/15,0,22000,-22000
105/06/16,25000,18000,7000
105/06/17,17000,0,17000
105/06/20,3000,6000,-3000
105/06/21,6000,0,6000
105/06/22,0,2000,-2000
105/06/24,0,12000,-12000
105/06/27,12000,0,12000
