105/06/01,78000,78000,0
105/06/02,104000,54000,50000
105/06/03,26000,151000,-125000
105/06/04,125000,69000,56000
105/06/06,59000,324000,-265000
105/06/07,324000,10000,314000
105/06/08,10000,80000,-70000
105/06/09,10000,80000,-70000
105/06/10,10000,80000,-70000
105/06/13,75000,20000,55000
105/06/14,15000,10000,5000
105/06/15,19000,49000,-30000
105/06/16,49000,47000,2000
105/06/17,38000,300000,-262000
105/06/20,300000,10000,290000
105/06/21,14000,85000,-71000
105/06/22,116000,87000,29000
105/06/23,72000,61000,11000
105/06/24,48000,224000,-176000
105/06/27,204000,28000,176000
105/06/28,92000,273000,-181000
105/06/29,311000,231000,80000
105/06/30,196000,104000,92000
105/07/01,85000,496000,-411000
105/07/04,403000,65000,338000
105/07/05,21000,51000,-30000
105/07/06,17000,125000,-108000
105/07/07,105000,34000,71000
105/07/08,105000,34000,71000
105/07/11,170000,550000,-380000
105/07/12,545000,232000,313000
105/07/13,148000,14000,134000
105/07/14,29000,34000,-5000
105/07/15,49000,206000,-157000
105/07/18,310000,133000,177000
105/07/19,86000,15000,71000
105/07/20,38000,77000,-39000
