105/06/01,78000,78000,0
105/06/02,104000,54000,50000
105/06/03,26000,151000,-125000
105/06/04,125000,69000,56000
105/06/06,59000,324000,-265000
105/06/07,324000,10000,314000
105/06/08,10000,80000,-70000
105/06/09,10000,80000,-70000
105/06/10,10000,80000,-70000
105/06/13,75000,20000,55000
105/06/14,15000,10000,5000
105/06/15,19000,49000,-30000
105/06/16,49000,47000,2000
105/06/17,38000,300000,-262000
105/06/20,300000,10000,290000
105/06/21,14000,85000,-71000
105/06/22,116000,87000,29000
105/06/23,72000,61000,11000
