105/06/03,34000,34000,0
105/06/04,19000,19000,0
105/06/06,53000,512000,-459000
105/06/07,459000,0,459000
105/06/08,0,120000,-120000
105/06/09,0,120000,-120000
105/06/10,0,120000,-120000
105/06/13,120000,0,120000
105/06/14,47000,212000,-165000
105/06/15,225000,60000,165000
105/06/16,22000,22000,0
105/06/20,9000,108000,-99000
105/06/21,99000,0,99000
105/06/22,0,686000,-686000
105/06/23,598000,0,598000
105/06/28,0,133000,-133000
105/06/29,133000,307000,-174000
