105/06/03,34000,34000,0
105/06/04,19000,19000,0
105/06/06,53000,512000,-459000
105/06/07,459000,0,459000
105/06/08,0,120000,-120000
105/06/09,0,120000,-120000
105/06/10,0,120000,-120000
105/06/13,120000,0,120000
105/06/14,47000,212000,-165000
105/06/15,225000,60000,165000
105/06/16,22000,22000,0
105/06/20,9000,108000,-99000
