105/06/02,0,30000,-30000
105/06/03,30000,99000,-69000
105/06/04,99000,0,99000
105/06/13,0,30000,-30000
105/06/15,0,26000,-26000
105/06/16,30000,2000,28000
105/06/17,2000,0,2000
105/06/21,2000,4000,-2000
105/06/22,0,12000,-12000
105/06/23,0,6000,-6000
105/06/28,10000,0,10000
105/06/29,30000,0,30000
105/06/30,4000,100000,-96000
105/07/01,100000,0,100000
105/07/04,6000,0,6000
105/07/06,6000,0,6000
