105/06/07,0,84000,-84000
105/06/08,74000,0,74000
105/06/09,74000,0,74000
105/06/10,74000,0,74000
105/06/16,2000,88000,-86000
105/06/17,86000,245000,-159000
105/06/20,245000,0,245000
105/06/21,1000,272000,-271000
105/06/22,271000,0,271000
105/06/23,3000,3000,0
105/06/27,0,147000,-147000
105/06/28,149000,2000,147000
105/06/29,2000,388000,-386000
105/06/30,396000,0,396000
105/07/01,0,2000,-2000
