105/06/06,59000,0,59000
105/06/07,0,217000,-217000
105/06/08,217000,0,217000
105/06/09,217000,0,217000
105/06/10,217000,0,217000
105/06/22,0,43000,-43000
105/06/23,43000,0,43000
105/07/04,0,72000,-72000
105/07/05,72000,0,72000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/12,5000,205000,-200000
105/07/13,233000,423000,-190000
105/07/14,428000,39000,389000
105/07/19,31000,130000,-99000
105/07/20,130000,31000,99000
