105/06/01,141000,749000,-608000
105/06/02,901000,108000,793000
105/06/03,100000,36000,64000
105/06/04,50000,52000,-2000
105/06/06,75000,69000,6000
105/06/07,21000,31000,-10000
105/06/08,72000,58000,14000
105/06/09,72000,58000,14000
105/06/10,72000,58000,14000
105/06/13,158000,63000,95000
105/06/14,6000,117000,-111000
105/06/15,128000,40000,88000
105/06/16,45000,42000,3000
105/06/17,7000,22000,-15000
105/06/20,150000,129000,21000
105/06/21,20000,44000,-24000
