105/06/01,199000,154000,45000
105/06/02,0,105000,-105000
105/06/03,137000,38000,99000
105/06/06,49000,124000,-75000
105/06/07,142000,55000,87000
105/06/08,49000,165000,-116000
105/06/09,49000,165000,-116000
105/06/10,49000,165000,-116000
105/06/13,22000,97000,-75000
105/06/14,92000,82000,10000
105/06/15,125000,197000,-72000
105/06/16,197000,50000,147000
105/06/17,0,83000,-83000
105/06/20,266000,302000,-36000
105/06/21,467000,338000,129000
105/06/22,100000,100000,0
105/06/23,130000,150000,-20000
105/06/24,10000,395000,-385000
105/06/27,90000,143000,-53000
105/06/28,318000,293000,25000
105/06/29,223000,200000,23000
105/06/30,58000,362000,-304000
105/07/01,652000,116000,536000
105/07/04,108000,140000,-32000
105/07/05,10000,0,10000
105/07/06,50000,125000,-75000
105/07/07,0,55000,-55000
105/07/08,0,55000,-55000
105/07/11,234000,132000,102000
