105/06/01,199000,154000,45000
105/06/02,0,105000,-105000
105/06/03,137000,38000,99000
105/06/06,49000,124000,-75000
105/06/07,142000,55000,87000
105/06/08,49000,165000,-116000
105/06/09,49000,165000,-116000
105/06/10,49000,165000,-116000
105/06/13,22000,97000,-75000
105/06/14,92000,82000,10000
105/06/15,125000,197000,-72000
105/06/16,197000,50000,147000
105/06/17,0,83000,-83000
