105/06/01,185000,107000,78000
105/06/02,100000,96000,4000
105/06/03,78000,87000,-9000
105/06/04,87000,2000,85000
105/06/06,0,1000,-1000
105/06/07,6000,133000,-127000
105/06/08,142000,1000,141000
105/06/09,142000,1000,141000
105/06/10,142000,1000,141000
105/06/13,1000,315000,-314000
105/06/14,186000,101000,85000
105/06/15,144000,105000,39000
105/06/16,53000,93000,-40000
105/06/17,100000,0,100000
105/06/20,80000,205000,-125000
105/06/21,130000,87000,43000
105/06/22,133000,129000,4000
105/06/23,193000,129000,64000
105/06/24,160000,39000,121000
105/06/27,15000,75000,-60000
105/06/28,0,42000,-42000
105/06/29,123000,41000,82000
