105/06/01,21000,634000,-613000
105/06/02,636000,23000,613000
105/06/06,23000,83000,-60000
105/06/07,123000,63000,60000
105/06/08,40000,40000,0
105/06/09,40000,40000,0
105/06/10,40000,40000,0
105/06/13,8000,208000,-200000
105/06/14,254000,215000,39000
105/06/15,219000,258000,-39000
105/06/16,219000,19000,200000
105/06/17,11000,567000,-556000
105/06/20,534000,11000,523000
105/06/21,10000,10000,0
105/06/22,7000,6000,1000
105/06/23,17000,0,17000
105/06/24,6000,6000,0
105/06/27,22000,217000,-195000
105/06/28,227000,84000,143000
105/06/29,67000,448000,-381000
105/06/30,570000,867000,-297000
105/07/01,694000,217000,477000
105/07/04,184000,20000,164000
105/07/05,38000,669000,-631000
105/07/06,738000,293000,445000
105/07/07,241000,273000,-32000
105/07/08,241000,273000,-32000
105/07/11,216000,2018000,-1802000
105/07/12,1247000,98000,1149000
105/07/13,467000,0,467000
