105/06/01,21000,634000,-613000
105/06/02,636000,23000,613000
105/06/06,23000,83000,-60000
105/06/07,123000,63000,60000
105/06/08,40000,40000,0
105/06/09,40000,40000,0
105/06/10,40000,40000,0
105/06/13,8000,208000,-200000
105/06/14,254000,215000,39000
105/06/15,219000,258000,-39000
105/06/16,219000,19000,200000
105/06/17,11000,567000,-556000
105/06/20,534000,11000,523000
105/06/21,10000,10000,0
105/06/22,7000,6000,1000
