105/06/01,308000,659000,-351000
105/06/02,574000,224000,350000
105/06/03,50000,20000,30000
105/06/04,111000,645000,-534000
105/06/06,658000,161000,497000
105/06/07,453000,662000,-209000
105/06/08,668000,457000,211000
105/06/09,668000,457000,211000
105/06/10,668000,457000,211000
105/06/13,27000,30000,-3000
105/06/14,0,22000,-22000
105/06/15,14000,14000,0
105/06/16,24000,4000,20000
105/06/17,8000,100000,-92000
105/06/20,100000,0,100000
105/06/21,14000,44000,-30000
105/06/22,4000,14000,-10000
105/06/23,25000,65000,-40000
105/06/24,154000,356000,-202000
105/06/27,270000,83000,187000
105/06/28,102000,984000,-882000
105/06/29,944000,341000,603000
105/06/30,760000,1628000,-868000
105/07/01,1679000,620000,1059000
105/07/04,664000,1836000,-1172000
105/07/05,1685000,490000,1195000
105/07/06,166000,117000,49000
105/07/07,172000,447000,-275000
105/07/08,172000,447000,-275000
105/07/11,360000,79000,281000
105/07/12,68000,117000,-49000
105/07/13,95000,65000,30000
105/07/14,257000,476000,-219000
105/07/15,415000,313000,102000
105/07/18,212000,105000,107000
105/07/19,320000,431000,-111000
105/07/20,315000,186000,129000
