105/06/01,308000,659000,-351000
105/06/02,574000,224000,350000
105/06/03,50000,20000,30000
105/06/04,111000,645000,-534000
105/06/06,658000,161000,497000
105/06/07,453000,662000,-209000
105/06/08,668000,457000,211000
105/06/09,668000,457000,211000
105/06/10,668000,457000,211000
105/06/13,27000,30000,-3000
105/06/14,0,22000,-22000
105/06/15,14000,14000,0
105/06/16,24000,4000,20000
105/06/17,8000,100000,-92000
105/06/20,100000,0,100000
105/06/21,14000,44000,-30000
105/06/22,4000,14000,-10000
105/06/23,25000,65000,-40000
105/06/24,154000,356000,-202000
105/06/27,270000,83000,187000
105/06/28,102000,984000,-882000
