105/06/01,69000,764000,-695000
105/06/02,864000,113000,751000
105/06/03,9000,27000,-18000
105/06/04,60000,0,60000
105/06/07,12000,73000,-61000
105/06/08,62000,0,62000
105/06/09,62000,0,62000
105/06/10,62000,0,62000
105/06/14,12000,363000,-351000
105/06/15,272000,47000,225000
105/06/16,35000,786000,-751000
105/06/17,754000,852000,-98000
105/06/20,830000,106000,724000
105/06/21,100000,880000,-780000
105/06/22,696000,497000,199000
105/06/23,585000,324000,261000
105/06/24,437000,88000,349000
105/06/27,78000,98000,-20000
105/06/28,50000,20000,30000
105/06/29,112000,1097000,-985000
105/06/30,1278000,539000,739000
105/07/01,258000,20000,238000
105/07/04,115000,135000,-20000
105/07/05,127000,129000,-2000
105/07/06,178000,367000,-189000
105/07/07,190000,100000,90000
105/07/08,190000,100000,90000
105/07/11,429000,582000,-153000
105/07/12,637000,535000,102000
105/07/13,291000,964000,-673000
105/07/14,718000,51000,667000
105/07/15,121000,111000,10000
105/07/18,154000,862000,-708000
105/07/19,639000,247000,392000
105/07/20,123000,695000,-572000
105/07/21,672000,648000,24000
105/07/22,630000,238000,392000
105/07/25,191000,13000,178000
105/07/26,214000,40000,174000
105/07/27,100000,40000,60000
105/07/28,68000,69000,-1000
105/07/29,27000,53000,-26000
105/08/01,409000,1073000,-664000
105/08/02,1074000,634000,440000
105/08/03,1045000,3333000,-2288000
105/08/04,2571000,1377000,1194000
105/08/05,1867000,1769000,98000
105/08/08,2372000,2247000,125000
105/08/09,1802000,1733000,69000
