105/06/01,69000,764000,-695000
105/06/02,864000,113000,751000
105/06/03,9000,27000,-18000
105/06/04,60000,0,60000
105/06/07,12000,73000,-61000
105/06/08,62000,0,62000
105/06/09,62000,0,62000
105/06/10,62000,0,62000
105/06/14,12000,363000,-351000
105/06/15,272000,47000,225000
105/06/16,35000,786000,-751000
105/06/17,754000,852000,-98000
105/06/20,830000,106000,724000
105/06/21,100000,880000,-780000
105/06/22,696000,497000,199000
105/06/23,585000,324000,261000
