105/06/01,30000,150000,-120000
105/06/02,50000,172000,-122000
105/06/03,20000,101000,-81000
105/06/04,40000,0,40000
105/06/06,105000,103000,2000
105/06/07,60000,170000,-110000
105/06/08,30000,146000,-116000
105/06/09,30000,146000,-116000
105/06/10,30000,146000,-116000
105/06/13,335000,21000,314000
105/06/14,125000,150000,-25000
105/06/15,50000,185000,-135000
105/06/16,179000,159000,20000
105/06/17,80000,232000,-152000
105/06/20,0,267000,-267000
105/06/21,50000,51000,-1000
