105/06/01,100000,100000,0
105/06/02,100000,100000,0
105/06/04,100000,10000,90000
105/06/06,10000,22000,-12000
105/06/07,20000,371000,-351000
105/06/08,369000,100000,269000
105/06/09,369000,100000,269000
105/06/10,369000,100000,269000
105/06/13,100000,0,100000
105/06/14,2000,169000,-167000
105/06/15,169000,168000,1000
105/06/16,168000,174000,-6000
105/06/17,134000,0,134000
105/06/20,50000,309000,-259000
105/06/21,311000,50000,261000
105/06/22,187000,659000,-472000
105/06/23,553000,152000,401000
105/06/24,153000,133000,20000
105/06/27,139000,139000,0
105/06/28,20000,20000,0
105/06/29,258000,746000,-488000
105/06/30,1162000,1524000,-362000
105/07/01,1222000,504000,718000
105/07/04,188000,0,188000
105/07/05,260000,260000,0
105/07/06,226000,127000,99000
105/07/07,200000,236000,-36000
105/07/08,200000,236000,-36000
105/07/11,189000,1100000,-911000
105/07/12,944000,308000,636000
105/07/13,172000,421000,-249000
105/07/14,723000,149000,574000
105/07/15,146000,136000,10000
105/07/18,54000,68000,-14000
105/07/19,84000,339000,-255000
105/07/20,506000,187000,319000
105/07/21,20000,20000,0
105/07/22,20000,10000,10000
105/07/25,10000,40000,-30000
105/07/26,20000,82000,-62000
105/07/27,102000,0,102000
105/07/28,0,71000,-71000
105/07/29,71000,0,71000
105/08/01,0,10000,-10000
105/08/02,10000,10000,0
105/08/03,27000,0,27000
105/08/04,15000,10000,5000
