105/06/01,141000,110000,31000
105/06/02,185000,127000,58000
105/06/06,20000,30000,-10000
105/06/07,24000,14000,10000
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/14,112000,62000,50000
105/06/15,0,30000,-30000
105/06/16,10000,81000,-71000
105/06/17,20000,15000,5000
105/06/20,57000,42000,15000
105/06/22,24000,36000,-12000
105/06/23,10000,0,10000
105/06/28,2000,15000,-13000
105/06/29,34000,29000,5000
105/06/30,30000,30000,0
105/07/01,22000,12000,10000
105/07/04,0,20000,-20000
105/07/05,111000,111000,0
105/07/06,30000,20000,10000
105/07/07,10000,20000,-10000
105/07/08,10000,20000,-10000
105/07/11,90000,326000,-236000
105/07/12,356000,190000,166000
105/07/13,50000,40000,10000
105/07/14,113000,198000,-85000
105/07/15,169000,169000,0
105/07/18,161000,96000,65000
105/07/19,66000,36000,30000
105/07/20,40000,70000,-30000
105/07/21,50000,40000,10000
105/07/22,49000,80000,-31000
105/07/25,159000,494000,-335000
105/07/26,449000,143000,306000
105/07/27,171000,132000,39000
105/07/28,20000,50000,-30000
105/07/29,30000,75000,-45000
105/08/01,127000,331000,-204000
105/08/02,383000,86000,297000
105/08/03,23000,28000,-5000
105/08/04,230000,404000,-174000
105/08/05,225000,129000,96000
105/08/08,103000,20000,83000
