105/06/01,141000,110000,31000
105/06/02,185000,127000,58000
105/06/06,20000,30000,-10000
105/06/07,24000,14000,10000
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/14,112000,62000,50000
105/06/15,0,30000,-30000
105/06/16,10000,81000,-71000
105/06/17,20000,15000,5000
105/06/20,57000,42000,15000
105/06/22,24000,36000,-12000
105/06/23,10000,0,10000
105/06/28,2000,15000,-13000
105/06/29,34000,29000,5000
105/06/30,30000,30000,0
105/07/01,22000,12000,10000
105/07/04,0,20000,-20000
105/07/05,111000,111000,0
105/07/06,30000,20000,10000
105/07/07,10000,20000,-10000
105/07/08,10000,20000,-10000
105/07/11,90000,326000,-236000
105/07/12,356000,190000,166000
105/07/13,50000,40000,10000
