105/06/01,22000,72000,-50000
105/06/02,114000,24000,90000
105/06/03,50000,181000,-131000
105/06/04,59000,49000,10000
105/06/06,119000,257000,-138000
105/06/07,287000,164000,123000
105/06/08,115000,0,115000
105/06/09,115000,0,115000
105/06/10,115000,0,115000
105/06/13,208000,244000,-36000
105/06/14,246000,355000,-109000
105/06/15,442000,316000,126000
105/06/16,355000,87000,268000
105/06/17,22000,220000,-198000
105/06/20,213000,40000,173000
105/06/21,40000,24000,16000
105/06/22,8000,8000,0
105/06/23,0,2000,-2000
105/06/24,43000,8000,35000
