105/06/01,22000,72000,-50000
105/06/02,114000,24000,90000
105/06/03,50000,181000,-131000
105/06/04,59000,49000,10000
105/06/06,119000,257000,-138000
105/06/07,287000,164000,123000
105/06/08,115000,0,115000
105/06/09,115000,0,115000
105/06/10,115000,0,115000
105/06/13,208000,244000,-36000
105/06/14,246000,355000,-109000
105/06/15,442000,316000,126000
105/06/16,355000,87000,268000
105/06/17,22000,220000,-198000
105/06/20,213000,40000,173000
105/06/21,40000,24000,16000
105/06/22,8000,8000,0
105/06/23,0,2000,-2000
105/06/24,43000,8000,35000
105/06/27,60000,204000,-144000
105/06/28,185000,61000,124000
105/06/29,34000,26000,8000
105/06/30,133000,437000,-304000
105/07/01,452000,273000,179000
105/07/04,149000,99000,50000
105/07/05,108000,756000,-648000
105/07/06,753000,265000,488000
105/07/07,231000,674000,-443000
105/07/08,231000,674000,-443000
105/07/11,683000,1778000,-1095000
105/07/12,1369000,261000,1108000
105/07/13,311000,225000,86000
105/07/14,270000,183000,87000
105/07/15,224000,308000,-84000
105/07/18,39000,36000,3000
105/07/19,131000,10000,121000
105/07/20,110000,242000,-132000
105/07/21,474000,69000,405000
105/07/22,95000,4000,91000
105/07/25,60000,20000,40000
105/07/26,45000,399000,-354000
105/07/27,399000,587000,-188000
105/07/28,647000,168000,479000
105/07/29,96000,69000,27000
105/08/01,10000,109000,-99000
105/08/02,147000,159000,-12000
105/08/03,212000,131000,81000
105/08/04,104000,34000,70000
105/08/05,4000,98000,-94000
105/08/08,130000,153000,-23000
105/08/09,178000,187000,-9000
105/08/10,188000,10000,178000
105/08/11,4000,61000,-57000
