105/06/01,34000,203000,-169000
105/06/02,177000,7000,170000
105/06/03,8000,8000,0
105/06/06,15000,6000,9000
105/06/07,25000,33000,-8000
105/06/08,33000,38000,-5000
105/06/09,33000,38000,-5000
105/06/10,33000,38000,-5000
105/06/13,13000,10000,3000
105/06/14,221000,224000,-3000
105/06/15,314000,534000,-220000
105/06/16,191000,113000,78000
