105/06/01,1021000,2624000,-1603000
105/06/02,2466000,775000,1691000
105/06/03,207000,247000,-40000
105/06/04,0,4000,-4000
105/06/06,143000,732000,-589000
105/06/07,824000,656000,168000
105/06/08,1020000,88000,932000
105/06/09,1020000,88000,932000
105/06/10,1020000,88000,932000
105/06/13,3000,39000,-36000
105/06/14,67000,108000,-41000
105/06/15,54000,46000,8000
105/06/16,162000,12000,150000
105/06/17,5000,20000,-15000
105/06/20,29000,9000,20000
105/06/21,450000,1078000,-628000
105/06/22,701000,299000,402000
105/06/23,254000,59000,195000
105/06/27,108000,113000,-5000
105/06/28,8000,8000,0
105/06/29,57000,261000,-204000
105/06/30,632000,632000,0
105/07/01,797000,613000,184000
105/07/04,20000,0,20000
105/07/06,37000,949000,-912000
105/07/07,961000,54000,907000
105/07/08,961000,54000,907000
105/07/11,658000,1218000,-560000
105/07/12,1250000,1083000,167000
105/07/13,648000,418000,230000
105/07/14,276000,279000,-3000
105/07/15,320000,162000,158000
105/07/18,40000,10000,30000
105/07/19,129000,132000,-3000
105/07/20,182000,156000,26000
105/07/21,20000,30000,-10000
105/07/22,30000,20000,10000
105/07/25,0,8000,-8000
105/07/26,20000,20000,0
105/07/27,216000,304000,-88000
