105/06/01,1021000,2624000,-1603000
105/06/02,2466000,775000,1691000
105/06/03,207000,247000,-40000
105/06/04,0,4000,-4000
105/06/06,143000,732000,-589000
105/06/07,824000,656000,168000
105/06/08,1020000,88000,932000
105/06/09,1020000,88000,932000
105/06/10,1020000,88000,932000
105/06/13,3000,39000,-36000
105/06/14,67000,108000,-41000
105/06/15,54000,46000,8000
105/06/16,162000,12000,150000
105/06/17,5000,20000,-15000
105/06/20,29000,9000,20000
105/06/21,450000,1078000,-628000
105/06/22,701000,299000,402000
105/06/23,254000,59000,195000
105/06/27,108000,113000,-5000
105/06/28,8000,8000,0
