105/06/01,205000,191000,14000
105/06/02,320000,360000,-40000
105/06/03,233000,104000,129000
105/06/04,702000,1585000,-883000
105/06/06,1017000,328000,689000
105/06/07,348000,359000,-11000
105/06/08,320000,103000,217000
105/06/09,320000,103000,217000
105/06/10,320000,103000,217000
105/06/13,220000,372000,-152000
105/06/14,335000,36000,299000
105/06/15,29000,183000,-154000
105/06/16,29000,29000,0
