105/06/01,659000,2561000,-1902000
105/06/02,348000,2590000,-2242000
105/06/03,5970000,1413000,4557000
105/06/04,786000,20000,766000
105/06/06,0,262000,-262000
105/06/07,365000,123000,242000
105/06/08,143000,35000,108000
105/06/09,143000,35000,108000
105/06/10,143000,35000,108000
105/06/13,65000,0,65000
105/06/17,0,50000,-50000
105/06/20,20000,61000,-41000
105/06/21,201000,397000,-196000
105/06/22,307000,0,307000
105/06/23,0,298000,-298000
105/06/24,198000,198000,0
105/06/27,13000,113000,-100000
105/06/28,335000,347000,-12000
105/06/29,334000,552000,-218000
105/06/30,528000,304000,224000
105/07/01,294000,393000,-99000
105/07/04,294000,399000,-105000
105/07/05,498000,226000,272000
105/07/06,0,542000,-542000
105/07/07,316000,0,316000
105/07/08,316000,0,316000
105/07/11,18000,436000,-418000
105/07/12,733000,285000,448000
105/07/13,168000,223000,-55000
105/07/14,227000,381000,-154000
105/07/15,616000,467000,149000
105/07/18,376000,493000,-117000
105/07/19,507000,20000,487000
105/07/20,0,10000,-10000
105/07/21,588000,1042000,-454000
105/07/22,930000,499000,431000
