105/06/01,659000,2561000,-1902000
105/06/02,348000,2590000,-2242000
105/06/03,5970000,1413000,4557000
105/06/04,786000,20000,766000
105/06/06,0,262000,-262000
105/06/07,365000,123000,242000
105/06/08,143000,35000,108000
105/06/09,143000,35000,108000
105/06/10,143000,35000,108000
105/06/13,65000,0,65000
105/06/17,0,50000,-50000
105/06/20,20000,61000,-41000
105/06/21,201000,397000,-196000
105/06/22,307000,0,307000
105/06/23,0,298000,-298000
105/06/24,198000,198000,0
105/06/27,13000,113000,-100000
105/06/28,335000,347000,-12000
105/06/29,334000,552000,-218000
105/06/30,528000,304000,224000
