105/06/01,61000,30000,31000
105/06/02,30000,10000,20000
105/06/03,10000,31000,-21000
105/06/04,31000,0,31000
105/06/06,0,51000,-51000
105/06/07,51000,215000,-164000
105/06/08,215000,30000,185000
105/06/09,215000,30000,185000
105/06/10,215000,30000,185000
105/06/13,0,10000,-10000
105/06/14,40000,0,40000
105/06/27,0,5000,-5000
105/06/29,0,50000,-50000
105/06/30,0,26000,-26000
105/07/01,31000,46000,-15000
105/07/04,46000,80000,-34000
105/07/05,80000,0,80000
105/07/06,0,44000,-44000
105/07/07,44000,0,44000
105/07/08,44000,0,44000
105/07/11,0,39000,-39000
105/07/12,89000,0,89000
105/07/13,0,47000,-47000
105/07/14,47000,50000,-3000
105/07/18,50000,0,50000
105/07/19,0,235000,-235000
105/07/20,235000,0,235000
105/07/22,0,8000,-8000
105/07/25,8000,0,8000
105/08/08,0,115000,-115000
105/08/09,115000,0,115000
