105/06/01,61000,30000,31000
105/06/02,30000,10000,20000
105/06/03,10000,31000,-21000
105/06/04,31000,0,31000
105/06/06,0,51000,-51000
105/06/07,51000,215000,-164000
105/06/08,215000,30000,185000
105/06/09,215000,30000,185000
105/06/10,215000,30000,185000
105/06/13,0,10000,-10000
105/06/14,40000,0,40000
105/06/27,0,5000,-5000
105/06/29,0,50000,-50000
105/06/30,0,26000,-26000
