105/06/01,112000,16000,96000
105/06/02,8000,78000,-70000
105/06/03,128000,76000,52000
105/06/06,10000,6000,4000
105/06/07,54000,36000,18000
105/06/08,92000,74000,18000
105/06/09,92000,74000,18000
105/06/10,92000,74000,18000
105/06/13,6000,146000,-140000
105/06/14,146000,136000,10000
105/06/15,136000,6000,130000
105/06/16,2000,2000,0
105/06/17,6000,120000,-114000
105/06/20,107000,0,107000
105/06/21,13000,50000,-37000
105/06/22,50000,12000,38000
105/06/24,12000,109000,-97000
105/06/27,109000,530000,-421000
105/06/28,530000,0,530000
105/06/29,57000,146000,-89000
105/06/30,146000,57000,89000
105/07/01,10000,12000,-2000
105/07/04,2000,0,2000
105/07/11,13000,101000,-88000
105/07/12,88000,0,88000
105/07/13,259000,450000,-191000
105/07/14,453000,382000,71000
105/07/15,90000,130000,-40000
105/07/18,80000,0,80000
105/07/20,245000,578000,-333000
