105/06/01,112000,16000,96000
105/06/02,8000,78000,-70000
105/06/03,128000,76000,52000
105/06/06,10000,6000,4000
105/06/07,54000,36000,18000
105/06/08,92000,74000,18000
105/06/09,92000,74000,18000
105/06/10,92000,74000,18000
105/06/13,6000,146000,-140000
105/06/14,146000,136000,10000
105/06/15,136000,6000,130000
105/06/16,2000,2000,0
105/06/17,6000,120000,-114000
105/06/20,107000,0,107000
