105/06/01,75000,75000,0
105/06/02,55000,0,55000
105/06/03,16000,0,16000
105/06/08,10000,30000,-20000
105/06/09,10000,30000,-20000
105/06/10,10000,30000,-20000
105/06/13,20000,0,20000
105/06/14,0,47000,-47000
105/06/15,97000,0,97000
105/06/17,0,20000,-20000
105/06/20,20000,0,20000
105/06/22,0,110000,-110000
105/06/23,110000,0,110000
105/06/28,0,2000,-2000
105/06/29,2000,65000,-63000
105/06/30,65000,12000,53000
105/07/05,0,62000,-62000
105/07/06,62000,54000,8000
105/07/07,54000,27000,27000
105/07/08,54000,27000,27000
105/07/11,68000,284000,-216000
105/07/12,294000,40000,254000
105/07/13,1000,0,1000
105/07/14,20000,247000,-227000
105/07/15,307000,169000,138000
105/07/18,84000,172000,-88000
105/07/19,177000,0,177000
105/07/21,60000,335000,-275000
105/07/22,260000,229000,31000
105/07/25,242000,25000,217000
105/07/26,16000,135000,-119000
105/07/27,145000,264000,-119000
105/07/28,264000,0,264000
105/07/29,55000,86000,-31000
105/08/01,66000,115000,-49000
105/08/02,135000,115000,20000
105/08/03,60000,121000,-61000
