105/06/01,286000,300000,-14000
105/06/02,500000,200000,300000
105/06/03,200000,300000,-100000
105/06/04,290000,647000,-357000
105/06/06,447000,310000,137000
105/06/07,480000,0,480000
105/06/08,40000,53000,-13000
105/06/09,40000,53000,-13000
105/06/10,40000,53000,-13000
105/06/13,53000,0,53000
105/06/14,21000,594000,-573000
105/06/15,457000,134000,323000
105/06/16,263000,87000,176000
105/06/17,74000,100000,-26000
105/06/20,100000,100000,0
105/06/21,100000,100000,0
105/06/22,100000,0,100000
105/06/23,0,20000,-20000
105/06/24,0,54000,-54000
105/06/27,44000,78000,-34000
