105/06/01,2000,5000,-3000
105/06/02,4000,5000,-1000
105/06/03,0,5000,-5000
105/06/07,5000,0,5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,10000,-10000
105/06/14,20000,173000,-153000
105/06/15,173000,15000,158000
105/06/16,104000,187000,-83000
105/06/17,202000,176000,26000
105/06/20,113000,50000,63000
105/06/21,57000,209000,-152000
105/06/22,165000,20000,145000
105/06/23,34000,28000,6000
105/06/24,28000,36000,-8000
105/06/27,8000,79000,-71000
105/06/28,74000,32000,42000
105/06/29,87000,301000,-214000
105/06/30,340000,86000,254000
105/07/01,31000,127000,-96000
105/07/04,10000,205000,-195000
105/07/05,309000,112000,197000
105/07/06,17000,159000,-142000
