105/06/01,2000,5000,-3000
105/06/02,4000,5000,-1000
105/06/03,0,5000,-5000
105/06/07,5000,0,5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,10000,-10000
105/06/14,20000,173000,-153000
105/06/15,173000,15000,158000
105/06/16,104000,187000,-83000
105/06/17,202000,176000,26000
105/06/20,113000,50000,63000
