105/06/01,214000,198000,16000
105/06/02,183000,79000,104000
105/06/03,29000,50000,-21000
105/06/04,110000,15000,95000
105/06/06,15000,70000,-55000
105/06/07,70000,10000,60000
105/06/08,10000,30000,-20000
105/06/09,10000,30000,-20000
105/06/10,10000,30000,-20000
105/06/13,30000,0,30000
105/06/14,0,110000,-110000
105/06/15,110000,30000,80000
105/06/16,10000,0,10000
105/06/17,20000,10000,10000
105/06/20,10000,20000,-10000
105/06/21,20000,10000,10000
